"Name","Position","Team","Price","Ownership%","Total Points","PPG","Form","xG","xA","Goal Efficiency%","Assist Efficiency%","Bonus Prob%","Form Trend","Ownership Category","Price Change Risk","Recommendation"
"Yehor Yarmoliuk","MID","BRE","5","0","43","1.4","0","0.62","0.91","0","0","10","cold","underowned","low","Avoid"
"Romelle Donovan","MID","BRE","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Yunus Emre Konak","MID","BRE","4.5","0.2","10","1","0","0.15","0","0","0","60","cold","fairly_owned","low","Avoid"
"Paris Maghoma","MID","BRE","4.5","0","8","1","0","0.12","0.04","0","0","64","cold","fairly_owned","low","Avoid"
"Myles Peart-Harris","MID","BRE","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Ryan Trevitt","MID","BRE","4.5","0","1","1","0","0","0","0","0","10","cold","fairly_owned","low","Avoid"
"Yoane Wissa","FWD","BRE","7.5","3.5","185","5.3","0","18.58","2.2","97","273","43.470588235294116","cold","underowned","low","Avoid"
"Igor Thiago Nascimento Rodrigues","FWD","BRE","6","0.9","9","1.1","0","0.13","0.04","0","0","64","cold","fairly_owned","low","Avoid"
"Iwan Morgan","FWD","BRE","4.5","0.5","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jason Steele","GKP","BHA","4.5","0.5","9","4.5","0","0","0","0","0","46","cold","underowned","low","Avoid"
"Bart Verbruggen","GKP","BHA","4.5","8.2","103","2.9","0","0","0.01","0","10000","10","cold","fairly_owned","low","Avoid"
"Tom McGill","GKP","BHA","4","0.4","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Carl Rushworth","GKP","BHA","4","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Kjell Scherpen","GKP","BHA","4","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Olivier Boscagli","DEF","BHA","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Diego Coppola","DEF","BHA","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Maxim De Cuyper","DEF","BHA","4.5","6.8","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Lewis Dunk","DEF","BHA","4.5","1.2","44","1.8","0","0.81","1.02","0","98","10","cold","fairly_owned","low","Avoid"
"Pervis Estupiñán Tenorio","DEF","BHA","4.5","0","63","2.1","0","1.09","2.43","92","41","10","cold","underowned","low","Avoid"
"Ferdi Kadıoğlu","DEF","BHA","4.5","0.2","19","3.2","0","0.44","0.31","227","0","10","cold","underowned","low","Avoid"
"Igor Julio dos Santos de Paulo","DEF","BHA","4.5","0","18","1.4","0","0.05","0.25","0","0","10","cold","underowned","low","Avoid"
"Tariq Lamptey","DEF","BHA","4.5","0.4","42","2.8","0","0.38","0.8","526","250","10","cold","underowned","low","Avoid"
"Jan Paul van Hecke","DEF","BHA","4.5","1.2","87","2.6","0","1.32","1.41","76","71","10","cold","underowned","low","Avoid"
"Joël Veltman","DEF","BHA","4.5","0.3","59","2.8","0","0.47","1.31","0","0","10","cold","underowned","low","Avoid"
"Adam Webster","DEF","BHA","4.5","0","39","2.8","0","0.25","0.28","0","357","10","cold","underowned","low","Avoid"
"Eiran Cashin","DEF","BHA","4","0","1","0.5","0","0","0","0","0","10","cold","fairly_owned","low","Avoid"
"Jacob Slater","DEF","BHA","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Charlie Tasker","DEF","BHA","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Mitoma Kaoru","MID","BHA","6.5","7.3","145","4","0","9.19","4.03","109","124","10","cold","fairly_owned","low","Avoid"
"Georginio Rutter","MID","BHA","6","1.3","95","3.4","0","4.57","1.67","109","359","10","cold","underowned","low","Avoid"
"Solly March","MID","BHA","6","0","7","0.9","0","0.09","0.32","0","0","50","cold","fairly_owned","low","Avoid"
"Yankuba Minteh","MID","BHA","6","1.3","102","3.2","0","4.13","4.99","145","100","10","cold","underowned","low","Avoid"
"Julio Enciso Espínola","MID","BHA","5.5","0.1","59","2.4","0","2.82","1.32","71","227","10","cold","underowned","low","Avoid"
"Brajan Gruda","MID","BHA","5.5","0","45","2.1","0","1.15","1.93","87","207","44","cold","underowned","low","Avoid"
"Jack Hinshelwood","MID","BHA","5.5","0.1","89","3.4","0","2.74","1.5","182","200","10","cold","underowned","low","Avoid"
"Matt O'Riley","MID","BHA","5.5","0.1","50","2.4","0","2.76","2.04","72","147","10","cold","underowned","low","Avoid"
"Abdallah Sima","MID","BHA","5.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Yasin Ayari","MID","BHA","5","0.2","74","2.2","0","2.51","2.62","80","38","10","cold","underowned","low","Avoid"
"Carlos Baleba","MID","BHA","5","5","87","2.6","0","3.1","1.21","97","83","10","cold","fairly_owned","low","Avoid"
"Facundo Buonanotte","MID","BHA","5","0.2","75","2.4","0","4.01","2.29","125","87","42.714285714285715","cold","underowned","low","Avoid"
"Diego Gómez Amarilla","MID","BHA","5","0.1","30","1.9","0","0.82","1.16","122","86","65","cold","underowned","low","Avoid"
"James Milner","MID","BHA","5","0.1","6","1.5","0","0.16","0.15","0","0","10","cold","underowned","low","Avoid"
"Jeremy Sarmiento Morante","MID","BHA","5","0","1","1","0","0","0","0","0","10","cold","fairly_owned","low","Avoid"
"Tom Watson","MID","BHA","5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Mats Wieffer","MID","BHA","5","0.1","52","2.1","0","0.8","1","125","500","48.6","cold","underowned","low","Avoid"
"Malick Yalcouyé","MID","BHA","5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Joe Knight","MID","BHA","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Adrian Mazilu","MID","BHA","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Andrew Moran","MID","BHA","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Danny Welbeck","FWD","BHA","6.5","5","125","4.2","0","9.58","1.36","104","368","40.333333333333336","cold","underowned","low","Avoid"
"Evan Ferguson","FWD","BHA","5.5","0","28","1.3","0","1.13","0.66","88","0","64.66666666666667","cold","underowned","low","Avoid"
"Stefanos Tzimas","FWD","BHA","5.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Charalampos Kostoulas","FWD","BHA","5","0.5","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Robert Lynch Sánchez","GKP","CHE","5","24.4","126","3.9","0","0","0.02","0","0","10","cold","overowned","low","Avoid"
"Filip Jörgensen","GKP","CHE","4.5","0.2","18","3","0","0","0","0","0","10","cold","underowned","low","Avoid"
"Mike Penders","GKP","CHE","4","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Gabriel Słonina","GKP","CHE","4","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Marc Cucurella Saseta","DEF","CHE","6","18.5","133","3.7","0","2.79","2.39","179","84","10","cold","overowned","low","Avoid"
"Reece James","DEF","CHE","5.5","5","54","2.8","0","0.45","1.15","222","174","10","cold","fairly_owned","low","Avoid"
"Trevoh Chalobah","DEF","CHE","5","1","93","3.7","0","1.98","0.64","152","156","10","cold","underowned","low","Avoid"
"Levi Samuels Colwill","DEF","CHE","5","0.6","109","3.1","0","1.92","1.31","104","76","10","cold","underowned","low","Avoid"
"Malo Gusto","DEF","CHE","5","1.7","60","1.9","0","1.44","1.91","0","52","10","cold","fairly_owned","low","Avoid"
"Benoît Badiashile Mukinayi","DEF","CHE","4.5","0","7","1.4","0","0","0.08","0","0","10","cold","underowned","low","Avoid"
"Wesley Fofana","DEF","CHE","4.5","0.3","26","1.9","0","0.44","0.18","0","0","10","cold","underowned","low","Avoid"
"Mamadou Sarr","DEF","CHE","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Tosin Adarabioyo","DEF","CHE","4.5","1.1","71","3.2","0","0.93","0.23","108","435","40.666666666666664","cold","underowned","low","Avoid"
"Josh Acheampong","DEF","CHE","4","0.3","4","1","0","0.22","0.01","0","0","10","cold","fairly_owned","low","Avoid"
"Aarón Anselmino","DEF","CHE","4","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Cole Palmer","MID","CHE","10.5","62.8","214","5.8","0","16.79","9.53","89","105","52.888888888888886","cold","overowned","low","Avoid"
"Pedro Lomba Neto","MID","CHE","7","4","104","3","0","3.48","4.47","115","134","10","cold","underowned","low","Avoid"
"Enzo Fernández","MID","CHE","6.5","3.6","135","3.8","0","6.23","6.11","96","131","43.1875","cold","underowned","low","Avoid"
"Estêvão Almeida de Oliveira Gonçalves","MID","CHE","6.5","1.7","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jamie Bynoe-Gittens","MID","CHE","6.5","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Christopher Nkunku","MID","CHE","6","0.2","60","2.2","0","5.11","1.01","59","198","42.22222222222222","cold","underowned","low","Avoid"
"Moisés Caicedo Corozo","MID","CHE","5.5","5.6","98","2.6","0","0.81","2.82","123","142","10","cold","fairly_owned","low","Avoid"
"Tyrique George","MID","CHE","5","0.1","17","2.1","0","0.2","0.26","500","385","85","cold","underowned","low","Avoid"
"Roméo Lavia","MID","CHE","5","0","26","1.6","0","0.25","0.38","0","263","10","cold","underowned","low","Avoid"
"Mykhailo Mudryk","MID","CHE","5","0","7","1","0","0.24","0.66","0","0","52","cold","fairly_owned","low","Avoid"
"Andrey Nascimento dos Santos","MID","CHE","4.5","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Dário Luís Essugo","MID","CHE","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Kendry Páez Andrade","MID","CHE","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"João Pedro Junqueira de Jesus","FWD","CHE","7.5","56.5","126","4.7","0","8.96","3.1","112","194","44.869565217391305","cold","overowned","low","Avoid"
"Liam Delap","FWD","CHE","6.5","4.3","132","3.6","0","9.44","1.38","127","145","10","cold","underowned","low","Avoid"
"Nicolas Jackson","FWD","CHE","6.5","0.1","121","4","0","11.68","1.9","86","316","10","cold","underowned","low","Avoid"
"Jorrel Hato","DEF","CHE","5","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Dean Henderson","GKP","CRY","5","6.8","135","3.6","0","0.01","0.02","0","0","10","cold","fairly_owned","low","Avoid"
"Walter Benítez","GKP","CRY","4","0.4","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Remi Matthews","GKP","CRY","4","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Daniel Muñoz Mejía","DEF","CRY","5.5","8.7","142","3.8","0","4.92","3.46","81","173","10","cold","fairly_owned","low","Avoid"
"Maxence Lacroix","DEF","CRY","5","1","114","3.3","0","3.5","1.01","29","198","10","cold","underowned","low","Avoid"
"Tyrick Mitchell","DEF","CRY","5","1.2","123","3.3","0","1.31","3.67","0","163","10","cold","underowned","low","Avoid"
"Borna Sosa","DEF","CRY","5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Marc Guéhi","DEF","CRY","4.5","12.8","116","3.4","0","1.87","2.01","160","100","10","cold","fairly_owned","low","Avoid"
"Chris Richards","DEF","CRY","4.5","1.5","68","2.8","0","1.33","0.6","75","167","10","cold","underowned","low","Avoid"
"Chadi Riad Dnanou","DEF","CRY","4","0","1","1","0","0","0.02","0","0","10","cold","fairly_owned","low","Avoid"
"Nathaniel Clyne","DEF","CRY","4","0.7","18","1.4","0","0.02","0.24","0","0","10","cold","fairly_owned","low","Avoid"
"Rob Holding","DEF","CRY","4","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Caleb Kporha","DEF","CRY","4","0","2","1","0","0","0.02","0","0","10","cold","fairly_owned","low","Avoid"
"Eberechi Eze","MID","CRY","7.5","10.5","148","4.4","0","10.39","4.67","77","171","10","cold","fairly_owned","low","Avoid"
"Ismaïla Sarr","MID","CRY","6.5","5.5","149","3.9","0","10.82","6.82","74","103","10","cold","underowned","low","Avoid"
"Cheick Doucouré","MID","CRY","5","0","19","1.5","0","0.4","0.11","0","909","10","cold","underowned","low","Avoid"
"Romain Esse","MID","CRY","5","0.2","22","3.1","0","0.32","0.39","313","513","85","cold","underowned","low","Avoid"
"Will Hughes","MID","CRY","5","0.1","67","2","0","1.09","2.64","0","152","10","cold","underowned","low","Avoid"
"Daichi Kamada","MID","CRY","5","0","45","1.3","0","1.12","1.55","0","0","10","cold","underowned","low","Avoid"
"Jefferson Lerma Solís","MID","CRY","5","0.1","58","1.8","0","1.07","1.75","0","57","10","cold","underowned","low","Avoid"
"Adam Wharton","MID","CRY","5","0.6","42","2.1","0","0.38","2.17","0","92","10","cold","underowned","low","Avoid"
"Asher Agbinone","MID","CRY","4.5","0.1","2","1","0","0.02","0.01","0","0","10","cold","fairly_owned","low","Avoid"
"Naouirou Ahamada","MID","CRY","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Justin Devenny","MID","CRY","4.5","2","34","1.5","0","0.77","0.41","130","244","64.5","cold","fairly_owned","low","Avoid"
"Malcolm Ebiowei","MID","CRY","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jesurun Rak-Sakyi","MID","CRY","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Matheus França de Oliveira","MID","CRY","4.5","0","9","2.2","0","0.28","0.18","357","0","68","cold","underowned","low","Avoid"
"David Ozoh","MID","CRY","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Kaden Rodney","MID","CRY","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Franco Umeh-Chibueze","MID","CRY","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jean-Philippe Mateta","FWD","CRY","7.5","9.3","150","4.1","0","13.77","2.28","102","88","10","cold","fairly_owned","low","Avoid"
"Eddie Nketiah","FWD","CRY","5.5","0.5","53","1.8","0","5.94","0.83","51","241","41.333333333333336","cold","underowned","low","Avoid"
"Odsonne Édouard","FWD","CRY","5","1","7","1.2","0","0.39","0.07","0","0","10","cold","fairly_owned","low","Avoid"
"Zach Marsh","FWD","CRY","4.5","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Kiernan Dewsbury-Hall","MID","EVE","5","4.7","18","1.4","0","0.22","0.22","0","455","71","cold","fairly_owned","low","Avoid"
"Jordan Pickford","GKP","EVE","5.5","11.8","158","4.2","0","0","0.22","0","455","10","cold","fairly_owned","low","Avoid"
"Mark Travers","GKP","EVE","4.5","0.2","19","3.8","0","0","0.01","0","0","10","cold","underowned","low","Avoid"
"Harry Tyrer","GKP","EVE","4","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jarrad Branthwaite","DEF","EVE","5.5","1.1","88","2.9","0","1.2","0.61","0","164","10","cold","underowned","low","Avoid"
"James Tarkowski","DEF","EVE","5.5","7.4","105","3.2","0","1.32","2.33","76","43","10","cold","fairly_owned","low","Avoid"
"Vitalii Mykolenko","DEF","EVE","5","1.2","121","3.5","0","0.48","2.12","208","142","10","cold","underowned","low","Avoid"
"Jake O'Brien","DEF","EVE","5","0.6","65","3.2","0","0.77","0.31","260","0","10","cold","underowned","low","Avoid"
"Séamus Coleman","DEF","EVE","4.5","0.2","5","1","0","0.62","0.03","0","0","10","cold","fairly_owned","low","Avoid"
"Michael Keane","DEF","EVE","4.5","0.3","48","3.4","0","0.61","0.02","492","0","10","cold","underowned","low","Avoid"
"Nathan Patterson","DEF","EVE","4.5","0","14","1.4","0","0.07","0.38","0","263","10","cold","underowned","low","Avoid"
"Roman Dixon","DEF","EVE","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Reece Welch","DEF","EVE","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Iliman Ndiaye","MID","EVE","6.5","12.9","114","3.5","0","6.23","1.36","144","0","10","cold","fairly_owned","low","Avoid"
"Dwight McNeil","MID","EVE","6","0.5","93","4.4","0","1.05","4.49","381","178","53.46666666666667","cold","underowned","low","Avoid"
"Carlos Alcaraz Durán","MID","EVE","5.5","0.2","44","2.8","0","1.78","0.68","112","441","54.57142857142857","cold","underowned","low","Avoid"
"Idrissa Gana Gueye","MID","EVE","5.5","0.1","89","2.4","0","1.15","1.99","0","151","10","cold","underowned","low","Avoid"
"James Garner","MID","EVE","5","0.1","42","2","0","0.67","1.37","0","73","10","cold","underowned","low","Avoid"
"Tim Iroegbunam","MID","EVE","5","0","22","1.2","0","0.23","0.14","0","714","10","cold","fairly_owned","low","Avoid"
"Harrison Armstrong","MID","EVE","4.5","0.2","2","0.7","0","0.37","0","0","0","10","cold","fairly_owned","low","Avoid"
"Callum Bates","MID","EVE","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Coby Ebere","MID","EVE","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Isaac Heath","MID","EVE","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jenson Metcalfe","MID","EVE","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Thierno Barry","FWD","EVE","6","0.8","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Norberto Bercique Gomes Betuncal","FWD","EVE","5.5","9.6","87","2.9","0","7.89","0.44","101","0","10","cold","fairly_owned","low","Avoid"
"Youssef Ramalho Chermiti","FWD","EVE","5","0.2","3","0.8","0","0.11","0","0","0","10","cold","fairly_owned","low","Avoid"
"Martin Sherif","FWD","EVE","4.5","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jack Grealish","MID","EVE","6.5","3.5","38","1.9","0","1.13","1.67","88","60","53.42857142857143","cold","fairly_owned","low","Avoid"
"Adam Aznou","DEF","EVE","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Bernd Leno","GKP","FUL","5","1.7","115","3","0","0","0.03","0","6667","10","cold","underowned","low","Avoid"
"Steven Benda","GKP","FUL","4","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Antonee Robinson","DEF","FUL","5","1.3","106","2.9","0","0.7","4.17","0","240","10","cold","underowned","low","Avoid"
"Joachim Andersen","DEF","FUL","4.5","2.7","51","1.7","0","1.04","0.57","0","0","10","cold","fairly_owned","low","Avoid"
"Calvin Bassey","DEF","FUL","4.5","0.5","75","2.1","0","1.02","0.42","98","0","10","cold","underowned","low","Avoid"
"Timothy Castagne","DEF","FUL","4.5","0.2","46","1.9","0","0.38","0.56","0","179","10","cold","underowned","low","Avoid"
"Issa Diop","DEF","FUL","4.5","0.1","31","1.5","0","0.51","0.07","0","0","10","cold","underowned","low","Avoid"
"Jorge Cuenca Barreno","DEF","FUL","4.5","0","9","1.1","0","0.02","0.01","0","0","10","cold","fairly_owned","low","Avoid"
"Kenny Tete","DEF","FUL","4.5","0.2","49","2.2","0","1.37","0.65","0","308","10","cold","underowned","low","Avoid"
"Samuel Amissah","DEF","FUL","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Alex Iwobi","MID","FUL","6.5","1.7","156","4.1","0","4.33","6.9","208","87","40.22857142857143","cold","underowned","low","Avoid"
"Emile Smith Rowe","MID","FUL","6","1","114","3.4","0","4.45","2.04","135","147","10","cold","underowned","low","Avoid"
"Adama Traoré Diarra","MID","FUL","5.5","0.3","95","2.6","0","4.11","4.61","49","174","42.666666666666664","cold","underowned","low","Avoid"
"Andreas Hoelgebaum Pereira","MID","FUL","5.5","0.4","81","2.5","0","4.24","4.63","47","130","10","cold","underowned","low","Avoid"
"Ryan Sessegnon","MID","FUL","5.5","0","57","3.6","0","1.64","1.12","244","179","10","cold","underowned","low","Avoid"
"Harry Wilson","MID","FUL","5.5","1.1","78","3.1","0","4.19","1.17","143","171","54.833333333333336","cold","underowned","low","Avoid"
"Sander Berge","MID","FUL","5","0.1","53","1.7","0","0.45","0.63","0","0","10","cold","underowned","low","Avoid"
"Tom Cairney","MID","FUL","5","0","33","1.3","0","0.73","1.14","274","0","85","cold","underowned","low","Avoid"
"Saša Lukić","MID","FUL","5","0.1","56","1.9","0","1.16","1.4","0","143","10","cold","underowned","low","Avoid"
"Martial Godo","MID","FUL","4.5","0.1","2","1","0","0","0.07","0","0","10","cold","fairly_owned","low","Avoid"
"Luke Harris","MID","FUL","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
