"Name","Position","Team","Price","Ownership%","Total Points","PPG","Form","xG","xA","Goal Efficiency%","Assist Efficiency%","Bonus Prob%","Form Trend","Ownership Category","Price Change Risk","Recommendation"
"Josh King","MID","FUL","4.5","0.8","10","1.2","0","0.28","0.67","0","0","60","cold","fairly_owned","low","Avoid"
"Harrison Reed","MID","FUL","4.5","0.3","10","0.8","0","0.23","0.09","0","0","72","cold","fairly_owned","low","Avoid"
"Raúl Jiménez Rodríguez","FWD","FUL","6.5","2.3","147","3.9","0","11.97","2.07","100","145","10","cold","underowned","low","Avoid"
"Rodrigo Muniz Carvalho","FWD","FUL","5.5","2","86","2.8","0","5.91","0.2","135","500","85","cold","underowned","low","Avoid"
"Benjamin Lecomte","GKP","FUL","4","0.9","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Illan Meslier","GKP","LEE","4.5","0.9","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Alex Cairns","GKP","LEE","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Karl Darlow","GKP","LEE","4","3.7","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jayden Bogle","DEF","LEE","4.5","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Pascal Struijk","DEF","LEE","4.5","0.4","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jaka Bijol","DEF","LEE","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Sebastiaan Bornauw","DEF","LEE","4","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Sam Byram","DEF","LEE","4","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Gabriel Gudmundsson","DEF","LEE","4","2.8","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Joe Rodon","DEF","LEE","4","2.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Isaac Schmidt","DEF","LEE","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Brenden Aaronson","MID","LEE","5.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Wilfried Gnonto","MID","LEE","5.5","0.4","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jack Harrison","MID","LEE","5.5","0.2","81","2.4","0","3.54","3.12","28","96","10","cold","underowned","low","Avoid"
"Daniel James","MID","LEE","5.5","0.5","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Ethan Ampadu","MID","LEE","5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Sam Greenwood","MID","LEE","5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Ilia Gruev","MID","LEE","5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Largie Ramazani","MID","LEE","5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Tanaka Ao","MID","LEE","5","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Charlie Crew","MID","LEE","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Joe Gelhardt","MID","LEE","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Darko Gyabi","MID","LEE","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Joël Piroe","FWD","LEE","5.5","2.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Patrick Bamford","FWD","LEE","5","2.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Mateo Joseph Fernández-Regatillo","FWD","LEE","5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Lukas Nmecha","FWD","LEE","5","0.4","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Sean Longstaff","MID","LEE","5","0.2","34","1.4","0","0.6","0.22","0","455","10","cold","underowned","low","Avoid"
"Anton Stach","MID","LEE","5","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Lucas Estella Perri","GKP","LEE","4.5","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Alisson Becker","GKP","LIV","5.5","11.3","112","4","0","0","0.2","0","0","10","cold","fairly_owned","low","Avoid"
"Giorgi Mamardashvili","GKP","LIV","4.5","0.5","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Ármin Pécsi","GKP","LIV","4","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Freddie Woodman","GKP","LIV","4","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jeremie Frimpong","DEF","LIV","6","31.1","0","0","0","0","0","0","0","10","stable","overowned","low","Avoid"
"Milos Kerkez","DEF","LIV","6","7.2","134","3.5","0","0.6","2.57","333","233","10","cold","fairly_owned","low","Avoid"
"Andrew Robertson","DEF","LIV","6","1.4","91","2.8","0","1.12","4.27","0","23","10","cold","underowned","low","Avoid"
"Virgil van Dijk","DEF","LIV","6","23.3","143","3.9","0","2.22","0.98","135","102","10","cold","overowned","low","Avoid"
"Ibrahima Konaté","DEF","LIV","5.5","2.9","106","3.4","0","1.8","0.91","56","220","10","cold","underowned","low","Avoid"
"Conor Bradley","DEF","LIV","5","0.2","41","2.2","0","0.7","1.43","0","140","45.714285714285715","cold","underowned","low","Avoid"
"Joe Gomez","DEF","LIV","5","0.1","14","1.6","0","0.33","0.09","0","0","10","cold","underowned","low","Avoid"
"Konstantinos Tsimikas","DEF","LIV","5","0.1","43","2.4","0","0.39","2.32","0","43","48.22222222222222","cold","underowned","low","Avoid"
"Amara Nallo","DEF","LIV","4","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Rhys Williams","DEF","LIV","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Calvin Ramsay","DEF","LIV","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Mohamed Salah","MID","LIV","14.5","54.2","344","9.1","0","24.7","8.99","117","200","59.63157894736842","cold","overowned","low","Avoid"
"Florian Wirtz","MID","LIV","8.5","35.1","0","0","0","0","0","0","0","10","stable","overowned","low","Avoid"
"Luis Díaz Marulanda","MID","LIV","8","0.2","183","5.1","0","11.9","4.34","109","161","45.285714285714285","cold","underowned","low","Avoid"
"Cody Gakpo","MID","LIV","7.5","7.1","127","3.6","0","7.12","3.76","140","133","49.73913043478261","cold","fairly_owned","low","Avoid"
"Federico Chiesa","MID","LIV","6.5","0.1","7","1.2","0","0.34","0.15","0","0","10","cold","underowned","low","Avoid"
"Alexis Mac Allister","MID","LIV","6.5","1.6","122","3.5","0","2.89","5.57","173","108","10","cold","underowned","low","Avoid"
"Dominik Szoboszlai","MID","LIV","6.5","2.1","143","4","0","6.94","6.06","86","165","41.724137931034484","cold","underowned","low","Avoid"
"Curtis Jones","MID","LIV","5.5","0.1","87","2.6","0","4.34","1.46","69","342","41.68421052631579","cold","underowned","low","Avoid"
"Harvey Elliott","MID","LIV","5.5","0.2","33","1.8","0","1.78","0.64","56","313","85","cold","underowned","low","Avoid"
"Ryan Gravenberch","MID","LIV","5.5","0.1","92","2.5","0","1.13","3.5","0","114","10","cold","underowned","low","Avoid"
"Ben Doak","MID","LIV","5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Endo Wataru","MID","LIV","5","0.1","21","1.1","0","0","0.09","0","0","85","cold","fairly_owned","low","Avoid"
"Stefan Bajčetić Maquieira","MID","LIV","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"James McConnell","MID","LIV","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Tyler Morton","MID","LIV","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Trey Nyoni","MID","LIV","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Darwin Núñez Ribeiro","FWD","LIV","6.5","0.3","66","2.2","0","5.76","0.51","87","588","61","cold","underowned","low","Avoid"
"Jayden Danns","FWD","LIV","4.5","0.1","1","1","0","0","0.01","0","0","10","cold","fairly_owned","low","Avoid"
"Hugo Ekitiké","FWD","LIV","8.5","14","0","0","0","0","0","0","0","10","stable","overowned","low","Avoid"
"James Trafford","GKP","MCI","5","1.8","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Ederson Santana de Moraes","GKP","MCI","5.5","3.3","111","4.3","0","0","0.16","0","2500","10","cold","underowned","low","Avoid"
"Stefan Ortega Moreno","GKP","MCI","5","0.3","35","2.7","0","0","0","0","0","10","cold","underowned","low","Avoid"
"Marcus Bettinelli","GKP","MCI","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Rayan Aït-Nouri","DEF","MCI","6","20","125","3.4","0","2.69","3.98","149","176","10","cold","overowned","low","Avoid"
"Joško Gvardiol","DEF","MCI","6","16","153","4.1","0","4.6","2.92","109","0","10","cold","fairly_owned","low","Avoid"
"Manuel Akanji","DEF","MCI","5.5","0.8","61","2.3","0","1.57","1.3","0","0","10","cold","underowned","low","Avoid"
"Nathan Aké","DEF","MCI","5.5","0.6","25","2.5","0","0.22","0.17","0","0","10","cold","underowned","low","Avoid"
"Abdukodir Khusanov","DEF","MCI","5.5","0.3","14","2.3","0","0.02","0.09","0","0","10","cold","underowned","low","Avoid"
"Matheus Nunes","DEF","MCI","5.5","0.5","81","3.1","0","1.11","3.32","90","211","10","cold","underowned","low","Avoid"
"Rúben dos Santos Gato Alves Dias","DEF","MCI","5.5","2.8","90","3.3","0","1.54","1.2","0","0","10","cold","underowned","low","Avoid"
"John Stones","DEF","MCI","5.5","0.6","29","2.6","0","0.6","0.17","333","0","10","cold","underowned","low","Avoid"
"Rico Lewis","DEF","MCI","5","0.6","66","2.4","0","1.32","1.01","76","198","10","cold","underowned","low","Avoid"
"Nico O'Reilly","DEF","MCI","5","0.2","31","3.4","0","1.28","0.68","156","0","10","cold","underowned","low","Avoid"
"Vitor de Oliveira Nunes dos Reis","DEF","MCI","5","0","1","1","0","0","0","0","0","10","cold","fairly_owned","low","Avoid"
"Omar Marmoush","MID","MCI","8.5","11.8","73","4.6","0","5.41","1.71","129","58","46.57142857142857","cold","fairly_owned","low","Avoid"
"Phil Foden","MID","MCI","8","1.1","105","3.8","0","5.17","5.33","135","56","45.4","cold","underowned","low","Avoid"
"Sávio Moreira de Oliveira","MID","MCI","7","1.6","106","3.7","0","5.02","6.1","20","180","42.095238095238095","cold","underowned","low","Avoid"
"Bernardo Mota Veiga de Carvalho e Silva","MID","MCI","6.5","0.8","110","3.3","0","3.84","4.56","104","88","10","cold","underowned","low","Avoid"
"Rayan Cherki","MID","MCI","6.5","7.9","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jérémy Doku","MID","MCI","6.5","1.1","88","3","0","1.32","3.81","227","157","53.125","cold","underowned","low","Avoid"
"İlkay Gündoğan","MID","MCI","6.5","0.2","97","2.9","0","3.21","4.43","31","158","10","cold","underowned","low","Avoid"
"Rodrigo 'Rodri' Hernandez Cascante","MID","MCI","6.5","0.6","3","1","0","0","0.09","0","0","42","cold","fairly_owned","low","Avoid"
"Mateo Kovačić","MID","MCI","6","0","109","3.5","0","1.91","3.21","314","93","43.36","cold","underowned","low","Avoid"
"Nico González Iglesias","MID","MCI","6","0.1","31","2.8","0","0.45","0.48","222","208","10","cold","underowned","low","Avoid"
"Oscar Bobb","MID","MCI","5.5","0.1","3","1","0","0","0.02","0","0","10","cold","fairly_owned","low","Avoid"
"Claudio Echeverri","MID","MCI","5.5","0","1","1","0","0","0.01","0","0","10","cold","fairly_owned","low","Avoid"
"James McAtee","MID","MCI","5.5","0.2","31","2.1","0","2.8","0.8","107","0","68","cold","underowned","low","Avoid"
"Tijjani Reijnders","MID","MCI","5.5","17.3","0","0","0","0","0","0","0","10","stable","overowned","low","Avoid"
"Sverre Nypan","MID","MCI","5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Kalvin Phillips","MID","MCI","5","0.1","27","1.4","0","0.45","0.46","0","0","10","cold","underowned","low","Avoid"
"Erling Haaland","FWD","MCI","14","23.6","181","5.8","0","21.9","2.04","100","147","51.29032258064516","cold","fairly_owned","low","Avoid"
"Bryan Mbeumo","MID","MUN","8","14.5","236","6.2","0","12.52","9.24","160","97","49.89473684210526","cold","fairly_owned","low","Avoid"
"Altay Bayındır","GKP","MUN","5","0.4","8","2","0","0","0","0","0","10","cold","underowned","low","Avoid"
"André Onana","GKP","MUN","5","0.1","120","3.5","0","0","0.2","0","0","10","cold","underowned","low","Avoid"
"Elyh Harrison","GKP","MUN","4","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Tom Heaton","GKP","MUN","4","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Dermot Mee","GKP","MUN","4","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Matthijs de Ligt","DEF","MUN","5","1.4","68","2.3","0","2.48","0.25","81","0","10","cold","underowned","low","Avoid"
"Lisandro Martínez","DEF","MUN","5","0.2","68","3.4","0","1.33","1.21","150","83","10","cold","underowned","low","Avoid"
"Noussair Mazraoui","DEF","MUN","5","0.4","88","2.4","0","0.69","1.87","0","53","10","cold","underowned","low","Avoid"
"Diego León Blanco","DEF","MUN","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Diogo Dalot Teixeira","DEF","MUN","4.5","2.3","95","2.9","0","1.96","2.35","0","170","10","cold","underowned","low","Avoid"
"Patrick Dorgu","DEF","MUN","4.5","6.8","18","1.5","0","0.43","1.27","0","0","10","cold","fairly_owned","low","Avoid"
"Harry Maguire","DEF","MUN","4.5","0.7","48","1.8","0","1.82","0.25","55","0","10","cold","underowned","low","Avoid"
"Luke Shaw","DEF","MUN","4.5","0.2","5","0.7","0","0.03","0.77","0","0","10","cold","fairly_owned","low","Avoid"
"Leny Yoro","DEF","MUN","4.5","1.4","22","1","0","0.7","0.15","0","0","10","cold","fairly_owned","low","Avoid"
"Harry Amass","DEF","MUN","4","0.2","4","0.8","0","0.07","0.07","0","0","10","cold","fairly_owned","low","Avoid"
"Tyler Fredricson","DEF","MUN","4","0.1","2","1","0","0","0.02","0","0","10","cold","fairly_owned","low","Avoid"
"Ayden Heaven","DEF","MUN","4","1.7","10","2.5","0","0.12","0.01","0","0","47","cold","underowned","low","Avoid"
"Tyrell Malacia","DEF","MUN","4","0.3","2","0.7","0","0","0.02","0","0","10","cold","fairly_owned","low","Avoid"
"Bruno Borges Fernandes","MID","MUN","9","21.8","174","4.8","0","9.93","7.89","81","152","46.285714285714285","cold","overowned","low","Avoid"
"Matheus Santos Carneiro da Cunha","MID","MUN","8","8.2","178","5.4","0","8.73","5.29","172","132","57.793103448275865","cold","underowned","low","Avoid"
"Marcus Rashford","MID","MUN","7","0.1","95","3.8","0","4.67","3.43","128","117","41.625","cold","underowned","low","Avoid"
"Amad Diallo","MID","MUN","6.5","3.2","129","5","0","4.71","3.98","170","201","56.9","cold","underowned","low","Avoid"
"Alejandro Garnacho Ferreyra","MID","MUN","6.5","0.2","106","2.9","0","7.4","2.76","81","145","10","cold","underowned","low","Avoid"
"Antony dos Santos","MID","MUN","6","0.1","8","1","0","0.6","0.21","0","0","74","cold","fairly_owned","low","Avoid"
"Mason Mount","MID","MUN","6","0.2","25","1.5","0","3.37","0.57","30","0","10","cold","underowned","low","Avoid"
"Jadon Sancho","MID","MUN","6","0.1","86","2.8","0","2.13","3.1","141","161","10","cold","underowned","low","Avoid"
"Carlos Henrique Casimiro","MID","MUN","5.5","0.2","48","2","0","1.8","1.99","56","0","10","cold","underowned","low","Avoid"
"Kobbie Mainoo","MID","MUN","5","0.8","42","1.7","0","0.84","1.78","0","0","10","cold","underowned","low","Avoid"
"Manuel Ugarte Ribeiro","MID","MUN","5","0.2","49","1.7","0","1","0.67","100","299","10","cold","underowned","low","Avoid"
"Toby Collyer","MID","MUN","4.5","0.1","6","1","0","0.08","0.37","0","0","80","cold","fairly_owned","low","Avoid"
"Jayce Fitzgerald","MID","MUN","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jack Fletcher","MID","MUN","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Sékou Koné","MID","MUN","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jack Moorhouse","MID","MUN","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Rasmus Højlund","FWD","MUN","6.5","0.7","78","2.4","0","5.1","1.14","78","88","10","cold","underowned","low","Avoid"
"Joshua Zirkzee","FWD","MUN","6","0.4","64","2","0","4.64","1.04","65","192","10","cold","underowned","low","Avoid"
"Chido Obi","FWD","MUN","4.5","2.5","7","1","0","0.66","0.03","0","0","42","cold","fairly_owned","low","Avoid"
"Ethan Wheatley","FWD","MUN","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Benjamin Sesko","FWD","MUN","7.5","7.7","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Nick Pope","GKP","NEW","5","3.4","102","3.6","0","0","0","0","0","10","cold","underowned","low","Avoid"
"Mark Gillespie","GKP","NEW","4","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Odysseas Vlachodimos","GKP","NEW","4","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Lewis Hall","DEF","NEW","5.5","2.2","102","3.8","0","0.43","3.73","0","188","10","cold","underowned","low","Avoid"
"Fabian Schär","DEF","NEW","5.5","2.5","118","3.5","0","3.94","1.01","102","198","10","cold","underowned","low","Avoid"
"Sven Botman","DEF","NEW","5","0.5","18","2.2","0","0.59","0.22","0","0","10","cold","underowned","low","Avoid"
"Dan Burn","DEF","NEW","5","3.4","115","3.1","0","1.97","1.09","51","92","10","cold","underowned","low","Avoid"
"Tino Livramento","DEF","NEW","5","3.7","105","2.8","0","0.33","2.7","0","37","10","cold","fairly_owned","low","Avoid"
"Kieran Trippier","DEF","NEW","5","1.8","72","2.9","0","0.12","1.44","0","208","41","cold","underowned","low","Avoid"
"Emil Krafth","DEF","NEW","4.5","0.1","17","1.4","0","0.04","0.04","0","0","55","cold","fairly_owned","low","Avoid"
"Jamaal Lascelles","DEF","NEW","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Alex Murphy","DEF","NEW","4","0.8","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Harrison Ashby","DEF","NEW","4","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Miodrag Pivaš","DEF","NEW","4","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Matt Targett","DEF","NEW","4","0.5","2","1","0","0","0.07","0","0","10","cold","fairly_owned","low","Avoid"
"Anthony Gordon","MID","NEW","7.5","1.3","124","3.6","0","8.19","4.8","73","125","10","cold","underowned","low","Avoid"
"Anthony Elanga","MID","NEW","7","8.9","153","4","0","4.81","5.12","125","215","10","cold","fairly_owned","low","Avoid"
"Harvey Barnes","MID","NEW","6.5","0.6","130","3.9","0","6.45","4.4","140","114","52","cold","underowned","low","Avoid"
"Bruno Guimarães Rodriguez Moura","MID","NEW","6.5","1.7","135","3.6","0","4.34","5.32","115","113","10","cold","underowned","low","Avoid"
"Jacob Murphy","MID","NEW","6.5","2.7","159","4.5","0","5.89","6.14","136","212","10","cold","underowned","low","Avoid"
"Joelinton Cássio Apolinário de Lira","MID","NEW","6","0.5","99","3.4","0","3.74","2.17","107","184","10","cold","underowned","low","Avoid"
"Sandro Tonali","MID","NEW","5.5","2","106","2.9","0","4.46","2.77","90","72","10","cold","underowned","low","Avoid"
"Antoñito Cordero Campillo","MID","NEW","5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Joe Willock","MID","NEW","5","0.1","46","1.4","0","1.65","0.93","0","215","10","cold","underowned","low","Avoid"
"Isaac Hayden","MID","NEW","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Garang Kuol","MID","NEW","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Lewis Miley","MID","NEW","4.5","2.8","21","1.5","0","0.57","0.3","175","0","85","cold","fairly_owned","low","Avoid"
"Joe White","MID","NEW","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Alexander Isak","FWD","NEW","10.5","11.4","211","6.2","0","20.33","3.59","113","167","49.88235294117647","cold","underowned","low","Avoid"
"William Osula","FWD","NEW","5.5","0.2","19","1.4","0","0.16","0.05","625","0","85","cold","underowned","low","Avoid"
