"Name","Position","Team","Price","Ownership%","Total Points","PPG","Form","xG","xA","Goal Efficiency%","Assist Efficiency%","Bonus Prob%","Form Trend","Ownership Category","Price Change Risk","Recommendation"
"Sean Neave","FWD","NEW","4.5","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Aaron Ramsdale","GKP","NEW","5","0.9","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Malick Thiaw","DEF","NEW","5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Matz Sels","GKP","NFO","5","21.1","150","3.9","0","0","0.26","0","385","10","cold","overowned","low","Avoid"
"Carlos Miguel dos Santos Pereira","GKP","NFO","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Matt Turner","GKP","NFO","4","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Nikola Milenković","DEF","NFO","5.5","10.4","145","3.9","0","4.05","0.73","123","274","10","cold","fairly_owned","low","Avoid"
"Murillo Costa dos Santos","DEF","NFO","5.5","6.9","130","3.6","0","1.47","1.15","136","0","10","cold","fairly_owned","low","Avoid"
"Ola Aina","DEF","NFO","5","15.6","128","3.7","0","0.63","2.25","317","44","10","cold","overowned","low","Avoid"
"Neco Williams","DEF","NFO","5","10.1","109","3.1","0","2.29","1.54","44","195","10","cold","fairly_owned","low","Avoid"
"David Mota Veiga Teixeira do Carmo","DEF","NFO","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jair Paula da Cunha Filho","DEF","NFO","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Felipe Rodrigues da Silva","DEF","NFO","4.5","0.1","36","1.4","0","0.18","0.03","0","0","41.666666666666664","cold","fairly_owned","low","Avoid"
"Omar Richards","DEF","NFO","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Zach Abbott","DEF","NFO","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Willy Boly","DEF","NFO","4","0.5","6","1","0","0.07","0","0","0","52","cold","fairly_owned","low","Avoid"
"Morgan Gibbs-White","MID","NFO","7.5","5.3","154","4.5","0","6.31","4.68","111","235","10","cold","underowned","low","Avoid"
"Callum Hudson-Odoi","MID","NFO","6","1.3","103","3.3","0","2.52","2.54","198","118","10","cold","underowned","low","Avoid"
"Elliot Anderson","MID","NFO","5.5","7.3","107","2.9","0","2.04","3.51","98","171","10","cold","fairly_owned","low","Avoid"
"João Pedro Ferreira da Silva","MID","NFO","5.5","0.1","52","1.7","0","2.13","1.87","141","107","84.8","cold","underowned","low","Avoid"
"Nicolás Domínguez","MID","NFO","5","0","54","1.6","0","1.58","1.58","0","63","10","cold","underowned","low","Avoid"
"Lewis O'Brien","MID","NFO","5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Ibrahim Sangaré","MID","NFO","5","0.1","20","1.5","0","0.02","0.21","0","476","10","cold","underowned","low","Avoid"
"Ryan Yates","MID","NFO","5","0.1","67","1.9","0","2.41","0.47","83","426","10","cold","underowned","low","Avoid"
"Eric da Silva Moreira","MID","NFO","4.5","0.2","2","1","0","0","0","0","0","10","cold","fairly_owned","low","Avoid"
"Marko Stamenić","MID","NFO","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Chris Wood","FWD","NFO","7.5","13.5","200","5.6","0","13.42","1.59","149","189","42.51428571428571","cold","fairly_owned","low","Avoid"
"Igor Jesus Maciel da Cruz","FWD","NFO","6","0.9","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Taiwo Awoniyi","FWD","NFO","5.5","0.8","32","1.2","0","2.15","0.12","47","0","59.333333333333336","cold","fairly_owned","low","Avoid"
"Dan Ndoye","MID","NFO","6","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Angus Gunn","GKP","NFO","4","1.6","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Marc Guiu Paz","FWD","SUN","4.5","19","3","1","0","0","0.02","0","0","10","cold","overowned","low","Avoid"
"Anthony Patterson","GKP","SUN","4.5","0.4","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Simon Moore","GKP","SUN","4","0.5","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Blondy Nna Noukeu","GKP","SUN","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Daniel Ballard","DEF","SUN","4.5","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Trai Hume","DEF","SUN","4.5","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Aji Alese","DEF","SUN","4","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Joe Anderson","DEF","SUN","4","0.5","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Dennis Cirkin","DEF","SUN","4","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Leo Fuhr Hjelde","DEF","SUN","4","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Niall Huggins","DEF","SUN","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Zak Johnson","DEF","SUN","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Luke O'Nien","DEF","SUN","4","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Timothée Pembélé","DEF","SUN","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Reinildo Mandava","DEF","SUN","4","7.1","0","0","0","0","0","0","0","10","stable","overowned","low","Avoid"
"Jenson Seelt","DEF","SUN","4","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Simon Adingra","MID","SUN","5.5","1.7","60","2.1","0","2.47","2.73","81","110","10","cold","underowned","low","Avoid"
"Habib Diarra","MID","SUN","5.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Patrick Roberts","MID","SUN","5.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Milan Aleksić","MID","SUN","5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Enzo Le Fée","MID","SUN","5","0.4","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Romaine Mundle","MID","SUN","5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Dan Neil","MID","SUN","5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Ian Poveda-Ocampo","MID","SUN","5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Chris Rigg","MID","SUN","5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Noah Sadiki","MID","SUN","5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Chemsdine Talbi","MID","SUN","5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Abdoullah Ba","MID","SUN","4.5","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Alan Browne","MID","SUN","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Pierre Ekwah Elimby","MID","SUN","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Harrison Jones","MID","SUN","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jay Matete","MID","SUN","4.5","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Nectarios Triantis","MID","SUN","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Wilson Isidor","FWD","SUN","5.5","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Eliezer Mayenda Dossou","FWD","SUN","5.5","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Ahmed Abdullahi","FWD","SUN","4.5","0.6","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Luís Hemir Silva Semedo","FWD","SUN","4.5","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Nazarii Rusyn","FWD","SUN","4.5","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Granit Xhaka","MID","SUN","5","2.8","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Robin Roefs","GKP","SUN","4.5","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Arthur Masuaku","DEF","SUN","4","0.5","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Omar Alderete","DEF","SUN","4","0.6","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Guglielmo Vicario","GKP","TOT","5","4.1","66","2.8","0","0","0","0","0","10","cold","fairly_owned","low","Avoid"
"Brandon Austin","GKP","TOT","4","0.3","1","1","0","0","0","0","0","10","cold","fairly_owned","low","Avoid"
"Antonín Kinský","GKP","TOT","4","2.5","17","2.8","0","0","0.01","0","0","10","cold","underowned","low","Avoid"
"Pedro Porro Sauceda","DEF","TOT","5.5","20.6","98","3","0","1.63","4.71","123","127","10","cold","overowned","low","Avoid"
"Cristian Romero","DEF","TOT","5","3.2","49","2.7","0","1.52","0.81","66","123","10","cold","fairly_owned","low","Avoid"
"Kevin Danso","DEF","TOT","4.5","0.2","16","1.6","0","0.4","0.12","0","0","10","cold","underowned","low","Avoid"
"Ben Davies","DEF","TOT","4.5","0.1","28","1.6","0","0.27","0.5","0","0","10","cold","underowned","low","Avoid"
"Radu Drăgușin","DEF","TOT","4.5","0","24","1.5","0","0.13","0.16","0","0","10","cold","underowned","low","Avoid"
"Djed Spence","DEF","TOT","4.5","1.1","51","2","0","0.58","1.41","172","142","10","cold","underowned","low","Avoid"
"Destiny Udogie","DEF","TOT","4.5","1.4","43","1.7","0","0.31","1.22","0","82","10","cold","fairly_owned","low","Avoid"
"Micky van de Ven","DEF","TOT","4.5","26.9","32","2.5","0","0.54","0.7","0","286","10","cold","overowned","low","Avoid"
"Ashley Phillips","DEF","TOT","4","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Takai Kōta","DEF","TOT","4","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Luka Vušković","DEF","TOT","4","1.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Son Heung-min","MID","TOT","8.5","0.5","129","4.3","0","7.25","4.97","97","201","45.25","cold","underowned","low","Avoid"
"Brennan Johnson","MID","TOT","7","3.2","137","4.2","0","10.75","1.99","102","302","10","cold","underowned","low","Avoid"
"James Maddison","MID","TOT","7","0.5","133","4.3","0","5.54","5.92","162","135","56.38095238095238","cold","underowned","low","Avoid"
"Mohammed Kudus","MID","TOT","6.5","25.1","106","3.3","0","6.97","2.67","72","150","10","cold","overowned","low","Avoid"
"Dejan Kulusevski","MID","TOT","6.5","0","117","3.7","0","4.06","4.03","172","99","10","cold","underowned","low","Avoid"
"Mathys Tel","MID","TOT","6.5","0.1","42","3.2","0","2.96","1.55","68","129","10","cold","underowned","low","Avoid"
"Rodrigo Bentancur","MID","TOT","5.5","0.2","49","1.9","0","1.36","1.02","147","0","10","cold","underowned","low","Avoid"
"Lucas Bergvall","MID","TOT","5.5","0.2","44","1.6","0","0.71","0.82","0","244","10","cold","underowned","low","Avoid"
"Yves Bissouma","MID","TOT","5.5","0.1","50","1.8","0","0.64","0.48","313","0","10","cold","underowned","low","Avoid"
"Wilson Odobert","MID","TOT","5.5","0","34","2.1","0","1.63","0.76","61","0","10","cold","underowned","low","Avoid"
"Manor Solomon","MID","TOT","5.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Bryan Gil Salvatierra","MID","TOT","5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Archie Gray","MID","TOT","5","0.2","45","1.6","0","0.03","0.19","0","0","10","cold","underowned","low","Avoid"
"Mikey Moore","MID","TOT","5","0","19","1.9","0","0.2","0.56","0","357","10","cold","underowned","low","Avoid"
"Pape Matar Sarr","MID","TOT","5","2.8","71","2","0","3.72","0.78","81","256","10","cold","fairly_owned","low","Avoid"
"Yang Min-hyeok","MID","TOT","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Callum Olusesi","MID","TOT","4.5","0.2","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Dominic Solanke-Mitchell","FWD","TOT","7.5","5.2","108","4","0","10.89","1.13","83","442","10","cold","underowned","low","Avoid"
"Richarlison de Andrade","FWD","TOT","6.5","1.6","35","2.3","0","3.71","0.6","108","167","69","cold","underowned","low","Avoid"
"Will Lankshear","FWD","TOT","4.5","0.1","3","1","0","0","0","0","0","10","cold","fairly_owned","low","Avoid"
"Dane Scarlett","FWD","TOT","4.5","0.8","6","2","0","0.04","0","0","0","40","cold","underowned","low","Avoid"
"João Maria Lobo Alves Palhares Costa Palhinha Gonçalves","MID","TOT","5.5","0.4","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Alphonse Areola","GKP","WHU","4.5","5","69","2.7","0","0","0","0","0","10","cold","fairly_owned","low","Avoid"
"Wes Foderingham","GKP","WHU","4","0.6","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Krisztián Hegyi","GKP","WHU","4","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"El Hadji Malick Diouf","DEF","WHU","4.5","7.7","0","0","0","0","0","0","0","10","stable","overowned","low","Avoid"
"Emerson Palmieri dos Santos","DEF","WHU","4.5","0.2","76","2.5","0","1.95","2.19","103","46","10","cold","underowned","low","Avoid"
"Maximilian Kilman","DEF","WHU","4.5","0.3","82","2.2","0","1.55","1.19","0","84","10","cold","underowned","low","Avoid"
"Konstantinos Mavropanos","DEF","WHU","4.5","0.1","45","1.4","0","1.61","0.39","0","0","10","cold","fairly_owned","low","Avoid"
"Nayef Aguerd","DEF","WHU","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Ollie Scarles","DEF","WHU","4.5","0","29","1.9","0","0.11","0.18","0","0","10","cold","underowned","low","Avoid"
"Jean-Clair Todibo","DEF","WHU","4.5","0.1","54","2","0","0.36","0.06","0","0","10","cold","underowned","low","Avoid"
"Aaron Wan-Bissaka","DEF","WHU","4.5","27","118","3.3","0","1.18","2.75","169","218","10","cold","overowned","low","Avoid"
"Kaelan Casey","DEF","WHU","4","0.3","1","1","0","0","0","0","0","10","cold","fairly_owned","low","Avoid"
"Lucas Tolentino Coelho de Lima","MID","WHU","6","1.2","80","2.4","0","5.36","3.36","75","30","10","cold","underowned","low","Avoid"
"Tomáš Souček","MID","WHU","6","1","126","3.6","0","6.6","1.27","136","157","10","cold","underowned","low","Avoid"
"James Ward-Prowse","MID","WHU","6","0.4","51","2.1","0","1.59","2.68","63","75","10","cold","underowned","low","Avoid"
"Crysencio Summerville","MID","WHU","5.5","0","33","1.7","0","1.61","1.71","62","58","10","cold","underowned","low","Avoid"
"Edson Álvarez Velázquez","MID","WHU","5","0.2","40","1.4","0","0.39","0.89","0","112","10","cold","underowned","low","Avoid"
"Maxwel Cornet","MID","WHU","5","0","1","0.5","0","0.16","0","0","0","10","cold","fairly_owned","low","Avoid"
"Guido Rodríguez","MID","WHU","5","0.1","36","1.6","0","0.22","0.17","0","588","10","cold","underowned","low","Avoid"
"Luis Guilherme Lira dos Santos","MID","WHU","5","0","12","1","0","0.42","0.13","0","0","85","cold","fairly_owned","low","Avoid"
"George Earthy","MID","WHU","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Andy Irving","MID","WHU","4.5","0.3","9","0.9","0","0.13","0.12","0","0","76","cold","fairly_owned","low","Avoid"
"Lewis Orford","MID","WHU","4.5","0.1","2","1","0","0.03","0.04","0","0","10","cold","fairly_owned","low","Avoid"
"Freddie Potts","MID","WHU","4.5","0.8","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jarrod Bowen","FWD","WHU","8","18.2","193","5.7","0","8.6","6.47","151","170","10","cold","fairly_owned","low","Avoid"
"Niclas Füllkrug","FWD","WHU","6","3.7","42","2.3","0","2.14","0.47","140","426","50.666666666666664","cold","fairly_owned","low","Avoid"
"Callum Marshall","FWD","WHU","4.5","0.7","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Kyle Walker-Peters","DEF","WHU","4.5","0.5","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Callum Wilson","FWD","WHU","6","0.5","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Mads Hermansen","GKP","WHU","4.5","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Sam Johnstone","GKP","WOL","4.5","0.1","12","1.7","0","0","0","0","0","10","cold","underowned","low","Avoid"
"José Malheiro de Sá","GKP","WOL","4.5","2.2","93","3.2","0","0","0.01","0","0","10","cold","underowned","low","Avoid"
"Daniel Bentley","GKP","WOL","4","0.8","9","4.5","0","0","0","0","0","10","cold","underowned","low","Avoid"
"Tom King","GKP","WOL","4","1.7","1","1","0","0","0","0","0","10","cold","fairly_owned","low","Avoid"
"Emmanuel Agbadou","DEF","WOL","4.5","0.2","45","2.8","0","0.9","0.32","111","0","10","cold","underowned","low","Avoid"
"Matt Doherty","DEF","WOL","4.5","0.2","75","2.5","0","1.12","1.24","179","81","10","cold","underowned","low","Avoid"
"Hugo Bueno López","DEF","WOL","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Yerson Mosquera Valdelamar","DEF","WOL","4.5","0.1","3","0.6","0","0.33","0.03","0","0","10","cold","fairly_owned","low","Avoid"
"Rodrigo Martins Gomes","DEF","WOL","4.5","0.1","42","1.7","0","0.72","0.87","278","0","52.285714285714285","cold","underowned","low","Avoid"
"Santiago Ignacio Bueno","DEF","WOL","4.5","0.1","52","1.8","0","0.45","0.1","0","0","10","cold","underowned","low","Avoid"
"Toti Gomes","DEF","WOL","4.5","0.2","79","2.5","0","0.73","0.6","0","167","10","cold","underowned","low","Avoid"
"Ki-Jana Hoever","DEF","WOL","4","2.4","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Bastien Meupiyou Menadjou","DEF","WOL","4","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Pedro Cardoso de Lima","DEF","WOL","4","1.2","2","0.7","0","0.06","0.1","0","0","10","cold","fairly_owned","low","Avoid"
"Alfie Pond","DEF","WOL","4","1.6","1","1","0","0","0","0","0","10","cold","fairly_owned","low","Avoid"
"Hwang Hee-chan","MID","WOL","6","0.2","37","1.8","0","0.79","0.35","253","286","52","cold","underowned","low","Avoid"
"André Trindade da Costa Neto","MID","WOL","5.5","0.1","61","1.8","0","0.41","0.52","0","0","10","cold","underowned","low","Avoid"
"Jean-Ricner Bellegarde","MID","WOL","5.5","0.1","90","2.6","0","1.46","2.74","137","255","10","cold","underowned","low","Avoid"
"Fer López González","MID","WOL","5.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"João Victor Gomes da Silva","MID","WOL","5.5","0.1","87","2.4","0","2.94","2.61","102","38","10","cold","underowned","low","Avoid"
"Gonçalo Manuel Ganchinho Guedes","MID","WOL","5.5","0","62","2.1","0","3.28","0.92","61","435","10","cold","underowned","low","Avoid"
"Marshall Munetsi","MID","WOL","5.5","0","50","3.6","0","3.32","1.08","60","185","10","cold","underowned","low","Avoid"
"Boubacar Traoré","MID","WOL","5","0","1","1","0","0","0","0","0","10","cold","fairly_owned","low","Avoid"
"Tawanda Chirewa","MID","WOL","4.5","0.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Tom Edozie","MID","WOL","4.5","0.4","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Enso González Medina","MID","WOL","4.5","1.6","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Joe Hodge","MID","WOL","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jørgen Strand Larsen","FWD","WOL","6.5","5","145","4.1","0","10.14","1","138","400","10","cold","underowned","low","Avoid"
"Fábio Soares Silva","FWD","WOL","5","0.6","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Saša Kalajdžić","FWD","WOL","5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Leon Chiwome","FWD","WOL","4.5","0","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Nathan Fraser","FWD","WOL","4.5","2.3","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"Jhon Arias","MID","WOL","5.5","0.8","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"
"David Møller Wolfe","DEF","WOL","4.5","0.1","0","0","0","0","0","0","0","10","stable","fairly_owned","low","Avoid"