"Name","Position","Team","Price","Next_GW_Expected","Confidence","Outlook_Total","Outlook_Avg","Recommendation","Fixture_Opponent","Rotation_Risk","Injury_Risk"
"Riccardo Calafiori","DEF","ARS","5.5","8.3","0.7","22.4","5.6","HOLD","MUN","0.1","0.05"
"Matty Cash","DEF","AVL","4.5","5.9","0.85","19.2","4.8","HOLD","NEW","0.1","0.05"
"David Raya Martín","GKP","ARS","5.5","6.4","0.85","17.2","4.3","HOLD","MUN","0.1","0.05"
"Marco Bizot","GKP","AVL","4.5","5.2","0.85","16.9","4.2","HOLD","NEW","0.1","0.05"
"Lucas Digne","DEF","AVL","4.5","4.9","0.85","16","4","HOLD","NEW","0.1","0.05"
"William Saliba","DEF","ARS","6","5.8","0.85","15.6","3.9","HOLD","MUN","0.1","0.05"
"Declan Rice","MID","ARS","6.5","4.6","0.85","14.6","3.6","HOLD","MUN","0.1","0.05"
"Tyrone Mings","DEF","AVL","4.5","4.5","0.85","14.5","3.6","HOLD","NEW","0.1","0.05"
"Martin Ødegaard","MID","ARS","8","4.5","0.85","14.3","3.6","HOLD","MUN","0.1","0.05"
"Amadou Onana","MID","AVL","5","5","0.85","14","3.5","HOLD","NEW","0.1","0.05"
"Josh Cullen","MID","BUR","5","3.4","0.85","13.2","3.3","HOLD","TOT","0.1","0.05"
"Benjamin White","DEF","ARS","5.5","4.8","0.7","12.9","3.2","HOLD","MUN","0.1","0.05"
"Martín Zubimendi Ibáñez","MID","ARS","5.5","3.9","0.85","12.4","3.1","HOLD","MUN","0.1","0.05"
"Gabriel dos Santos Magalhães","DEF","ARS","6","3.8","0.85","10.3","2.6","AVOID","MUN","0.1","0.05"
"Bukayo Saka","MID","ARS","10","2.7","0.85","8.6","2.2","AVOID","MUN","0.1","0.05"
"Morgan Rogers","MID","AVL","7","3","0.85","8.4","2.1","AVOID","NEW","0.1","0.05"
"Youri Tielemans","MID","AVL","6","3","0.85","8.4","2.1","AVOID","NEW","0.1","0.05"
"John McGinn","MID","AVL","5.5","3","0.85","8.4","2.1","AVOID","NEW","0.1","0.05"
"Ezri Konsa Ngoyo","DEF","AVL","4.5","2.5","0.7","8.1","2","AVOID","NEW","0.1","0.05"
"Jaidon Anthony","MID","BUR","5.5","2","0.85","7.6","1.9","AVOID","TOT","0.1","0.05"
"Hannibal Mejbri","MID","BUR","5","1.7","0.7","6.5","1.6","AVOID","TOT","0.3111111111111111","0.05"
"Josh Laurent","MID","BUR","5","1.7","0.7","6.5","1.6","AVOID","TOT","0.3111111111111111","0.05"
"Boubacar Kamara","MID","AVL","5","2.3","0.85","6.4","1.6","AVOID","NEW","0.1","0.05"
"Ollie Watkins","FWD","AVL","9","2.3","0.85","6.4","1.6","AVOID","NEW","0.1","0.05"
"Kyle Walker","DEF","BUR","4.5","0.9","0.85","4.2","1","AVOID","TOT","0.1","0.05"
"Oliver Sonne","DEF","BUR","4","0.9","0.85","4.2","1","AVOID","TOT","0.1","0.05"
"Maxime Estève","DEF","BUR","4","0.8","0.85","3.8","1","AVOID","TOT","0.1","0.05"
"Quilindschy Hartman","DEF","BUR","4","0.8","0.85","3.7","0.9","AVOID","TOT","0.1","0.05"
"Hjalmar Ekdal","DEF","BUR","4","0.7","0.85","3.3","0.8","AVOID","TOT","0.1","0.05"
"Gabriel Martinelli Silva","MID","ARS","7","0.7","0.7","2.4","0.6","AVOID","MUN","0.34444444444444444","0.05"
"Viktor Gyökeres","FWD","ARS","9","0.6","0.7","2.1","0.5","AVOID","MUN","0.34444444444444444","0.05"
"Jacob Bruun Larsen","MID","BUR","5.5","0.5","0.35","2","0.5","AVOID","TOT","0.7","0.3"
"Loum Tchaouna","MID","BUR","5","0.5","0.35","1.8","0.5","AVOID","TOT","0.8222222222222222","0.3"
"Noni Madueke","MID","ARS","7","0.5","0.35","1.6","0.4","AVOID","MUN","0.6666666666666667","0.3"
"Kai Havertz","FWD","ARS","7.5","0.5","0.35","1.6","0.4","AVOID","MUN","0.6666666666666667","0.3"
"Marcus Edwards","MID","BUR","5","0.4","0.35","1.5","0.4","AVOID","TOT","0.9444444444444444","0.3"
"Donyell Malen","MID","AVL","5.5","0.5","0.35","1.4","0.4","AVOID","NEW","0.9333333333333333","0.3"
"Mikel Merino Zazón","MID","ARS","6","0.3","0.35","1.1","0.3","AVOID","MUN","0.9222222222222223","0.3"
"Kepa Arrizabalaga Revuelta","GKP","ARS","4.5","0","0.35","0","0","AVOID","MUN","1","0.3"
"Karl Hein","GKP","ARS","4","0","0.35","0","0","AVOID","MUN","1","0.3"
"Tommy Setford","GKP","ARS","4","0","0.35","0","0","AVOID","MUN","1","0.3"
"Jurriën Timber","DEF","ARS","5.5","0","0.35","0","0","AVOID","MUN","0.7888888888888889","0.3"
"Jakub Kiwior","DEF","ARS","5.5","0","0.35","0","0","AVOID","MUN","1","0.3"
"Myles Lewis-Skelly","DEF","ARS","5.5","0","0.35","0","0","AVOID","MUN","0.8","0.3"
"Oleksandr Zinchenko","DEF","ARS","5","0","0.35","0","0","AVOID","MUN","1","0.3"
"Brayden Clarke","DEF","ARS","4","0","0.35","0","0","AVOID","MUN","1","0.3"
"Maldini Kacurri","DEF","ARS","4","0","0.35","0","0","AVOID","MUN","1","0.3"
"Josh Nichols","DEF","ARS","4","0","0.35","0","0","AVOID","MUN","1","0.3"
"Leandro Trossard","MID","ARS","7","0","0.35","0","0","AVOID","MUN","1","0.3"
"Fábio Ferreira Vieira","MID","ARS","5.5","0","0.35","0","0","AVOID","MUN","1","0.3"
"Christian Nørgaard","MID","ARS","5.5","0","0.35","0","0","AVOID","MUN","1","0.3"
"Ethan Nwaneri","MID","ARS","5.5","0","0.35","0","0","AVOID","MUN","1","0.3"
"Reiss Nelson","MID","ARS","5","0","0.35","0","0","AVOID","MUN","1","0.3"
"Ismeal Kabia","MID","ARS","4.5","0","0.35","0","0","AVOID","MUN","1","0.3"
"Albert Sambi Lokonga","MID","ARS","4.5","0","0.35","0","0","AVOID","MUN","1","0.3"
"Gabriel Fernando de Jesus","FWD","ARS","6.5","0","0.35","0","0","AVOID","MUN","1","0.3"
"Cristhian Mosquera","DEF","ARS","5.5","0","0.35","0","0","AVOID","MUN","1","0.3"
"Emiliano Martínez Romero","GKP","AVL","5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Joe Gauci","GKP","AVL","4","0","0.35","0","0","AVOID","NEW","1","0.3"
"Filip Marschall","GKP","AVL","4","0","0.35","0","0","AVOID","NEW","1","0.3"
"Ian Maatsen","DEF","AVL","4.5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Pau Torres","DEF","AVL","4.5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Andrés García","DEF","AVL","4","0","0.35","0","0","AVOID","NEW","1","0.3"
"Álex Moreno Lopera","DEF","AVL","4","0","0.35","0","0","AVOID","NEW","1","0.3"
"Lamare Bogarde","DEF","AVL","4","0","0.35","0","0","AVOID","NEW","1","0.3"
"Lino da Cruz Sousa","DEF","AVL","4","0","0.35","0","0","AVOID","NEW","1","0.3"
"Yasin Özcan","DEF","AVL","4","0","0.35","0","0","AVOID","NEW","1","0.3"
"Leon Bailey","MID","AVL","5.5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Emiliano Buendía Stati","MID","AVL","5.5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Samuel Iling-Junior","MID","AVL","5.5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Jacob Ramsey","MID","AVL","5.5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Ross Barkley","MID","AVL","5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Enzo Barrenechea","MID","AVL","5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Lewis Dobbin","MID","AVL","5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Ben Broggio","MID","AVL","4.5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Leander Dendoncker","MID","AVL","4.5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Jamaldeen Jimoh-Aloba","MID","AVL","4.5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Kadan Young","MID","AVL","4.5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Zépiqueno Redmond","FWD","AVL","4.5","0","0.35","0","0","AVOID","NEW","1","0.3"
"Evann Guessand","MID","AVL","6.5","0","0.35","0","0","AVOID","NEW","1","0.3"
"James Wright","GKP","AVL","4","0","0.35","0","0","AVOID","NEW","1","0.3"
"Max Weiß","GKP","BUR","4.5","0","0.35","0","0","AVOID","TOT","1","0.3"
"Etienne Green","GKP","BUR","4","0","0.35","0","0","AVOID","TOT","1","0.3"
"Václav Hladký","GKP","BUR","4","0","0.35","0","0","AVOID","TOT","1","0.3"
"Connor Roberts","DEF","BUR","4.5","0","0.35","0","0","AVOID","TOT","1","0.3"
"Hannes Delcroix","DEF","BUR","4","0","0.35","0","0","AVOID","TOT","1","0.3"
"Owen Dodgson","DEF","BUR","4","0","0.35","0","0","AVOID","TOT","1","0.3"
"Bashir Humphreys","DEF","BUR","4","0","0.35","0","0","AVOID","TOT","1","0.3"
"Jordan Beyer","DEF","BUR","4","0","0.35","0","0","AVOID","TOT","1","0.3"
"Lucas Pires Silva","DEF","BUR","4","0","0.35","0","0","AVOID","TOT","1","0.3"
"Shurandy Sambo","DEF","BUR","4","0","0.35","0","0","AVOID","TOT","1","0.3"
"Axel Tuanzebe","DEF","BUR","4","0","0.35","0","0","AVOID","TOT","1","0.3"
"Joe Worrall","DEF","BUR","4","0","0.35","0","0","AVOID","TOT","1","0.3"
"Manuel Benson Hedilazio","MID","BUR","5.5","0","0.35","0","0","AVOID","TOT","1","0.3"
"Enock Agyei","MID","BUR","5","0","0.35","0","0","AVOID","TOT","1","0.3"
"Darko Churlinov","MID","BUR","5","0","0.35","0","0","AVOID","TOT","1","0.3"
"Luca Koleosho","MID","BUR","5","0","0.35","0","0","AVOID","TOT","1","0.3"
"Aaron Ramsey","MID","BUR","4.5","0","0.35","0","0","AVOID","TOT","1","0.3"
"Oluwaseun Adewumi","MID","BUR","4.5","0","0.35","0","0","AVOID","TOT","1","0.3"
"Jaydon Banel","MID","BUR","4.5","0","0.35","0","0","AVOID","TOT","1","0.3"